,City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,Air_quality
28815,25,2018-07-17,22.82,74.76,26.54,17.79,0.37,13.4,12.67,89.0,3
28816,25,2018-07-18,29.86,82.04,27.82,12.91,0.49,5.17,12.63,82.0,3
28817,25,2018-07-19,22.54,58.77,28.24,13.19,0.39,6.51,13.41,69.0,3
28818,25,2018-07-20,27.9,67.82,40.61,9.28,0.55,5.16,7.57,63.0,3
28819,25,2018-07-21,27.85,59.59,37.7,7.66,0.58,3.7,8.23,67.0,3
28820,25,2018-07-22,32.61,91.42,28.8,7.27,0.51,10.45,11.48,81.0,3
28821,25,2018-07-23,36.78,138.91,28.04,10.9,0.72,13.25,17.24,104.0,1
28822,25,2018-07-24,41.99,137.9,27.93,11.81,0.58,11.7,18.61,127.0,1
28823,25,2018-07-25,43.56,128.51,28.5,10.99,0.66,9.21,16.97,123.0,1
28824,25,2018-07-26,44.48,150.92,32.35,8.22,0.59,7.5,14.34,130.0,1
28825,25,2018-07-27,35.02,127.79,29.3,8.57,0.55,12.02,13.41,125.0,1
28826,25,2018-07-28,35.58,108.84,26.06,9.96,0.53,11.23,19.99,113.0,1
28827,25,2018-07-29,40.33,127.5,25.65,8.97,0.45,7.3,17.03,114.0,1
28828,25,2018-07-30,43.0,157.0,40.03,9.86,0.99,12.92,14.31,118.0,1
28829,25,2018-07-31,60.0,163.0,32.01,9.52,0.45,8.08,11.5,118.0,1
28830,25,2018-01-08,74.62,239.38,23.16,10.49,0.54,15.64,7.96,118.0,1
28831,25,2018-02-08,40.26,109.01,25.94,8.08,0.33,7.57,19.84,117.0,1
28832,25,2018-03-08,52.43,165.01,31.53,8.35,0.51,7.34,16.1,130.0,1
28833,25,2018-04-08,53.49,166.88,38.91,10.33,0.67,6.51,18.95,142.0,1
28834,25,2018-05-08,48.57,115.41,21.49,10.86,0.37,2.02,20.89,128.0,1
28835,25,2018-06-08,48.5,140.55,36.42,12.04,0.59,11.38,20.66,109.0,1
28836,25,2018-07-08,45.4,83.09,29.95,11.13,0.52,2.45,8.5,106.0,1
28837,25,2018-08-08,39.1,82.99,35.68,9.07,0.6,5.02,8.57,73.0,3
28838,25,2018-09-08,44.7,109.74,29.93,10.93,0.61,9.11,13.38,100.0,3
28839,25,2018-10-08,53.32,107.32,38.74,12.2,0.64,7.69,11.07,107.0,1
28840,25,2018-11-08,34.35,71.82,39.15,8.31,0.6,4.71,6.46,93.0,3
28841,25,2018-12-08,21.86,49.71,39.76,11.7,0.48,6.46,7.68,76.0,3
28842,25,2018-08-13,35.57,49.8,51.23,11.53,0.69,12.14,3.61,118.0,1
28843,25,2018-08-14,47.85,82.02,50.81,11.82,1.01,12.74,8.25,118.0,1
28844,25,2018-08-15,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28845,25,2018-08-16,43.39,111.67,29.58,11.48,0.86,6.0,11.48,118.0,1
28846,25,2018-08-17,25.69,69.31,32.56,35.17,0.53,8.05,9.7,87.0,3
28847,25,2018-08-18,32.84,68.96,35.14,17.54,0.56,11.58,8.85,72.0,3
28848,25,2018-08-19,17.9,52.3,29.52,38.77,0.51,14.66,11.03,63.0,3
28849,25,2018-08-20,21.84,53.92,32.61,23.04,1.05,13.16,14.54,118.0,1
28850,25,2018-08-21,20.96,48.4,29.07,11.45,0.85,30.0,9.95,54.0,3
28851,25,2018-08-22,30.03,67.02,27.52,10.7,0.88,22.77,13.26,61.0,3
28852,25,2018-08-23,31.38,71.25,24.45,11.36,0.91,21.64,16.3,74.0,3
28853,25,2018-08-24,48.57,39.0,23.52,15.85,0.9,10.65,17.85,72.0,3
28854,25,2018-08-25,37.25,93.42,36.85,8.85,1.37,2.74,12.11,118.0,1
28855,25,2018-08-26,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28856,25,2018-08-27,34.29,96.32,58.45,19.98,0.79,13.89,30.84,118.0,1
28857,25,2018-08-28,41.97,108.88,37.14,12.83,0.9,10.66,29.39,122.0,1
28858,25,2018-08-29,48.18,133.73,28.09,9.07,1.11,5.28,16.78,118.0,1
28859,25,2018-08-30,43.89,110.32,20.38,8.75,0.84,4.08,25.09,114.0,1
28860,25,2018-08-31,51.3,125.77,51.37,8.02,1.36,3.97,14.49,116.0,1
28861,25,2018-01-09,35.33,84.6,48.05,6.05,1.13,6.77,9.39,108.0,1
28862,25,2018-02-09,39.86,99.71,29.94,8.39,1.0,25.01,18.72,87.0,3
28863,25,2018-03-09,45.16,104.47,31.1,9.71,0.95,31.5,17.51,97.0,3
28864,25,2018-04-09,41.12,101.34,31.75,8.39,0.97,3.64,18.32,107.0,1
28865,25,2018-05-09,39.34,91.6,33.36,8.29,0.89,5.25,16.05,96.0,3
28866,25,2018-06-09,48.18,133.49,39.04,8.03,0.93,11.99,11.47,106.0,1
28867,25,2018-07-09,41.28,105.99,36.04,7.55,0.96,8.45,13.77,118.0,1
28868,25,2018-08-09,47.03,134.82,28.72,8.34,0.88,8.23,27.53,110.0,1
28869,25,2018-09-09,65.02,165.7,27.85,9.17,1.03,3.32,36.85,141.0,1
28870,25,2018-10-09,48.09,123.99,27.76,8.04,0.95,2.95,21.01,129.0,1
28871,25,2018-11-09,47.34,100.31,34.05,8.5,0.98,3.86,16.42,105.0,1
28872,25,2018-12-09,56.6,114.28,28.81,9.14,1.01,4.19,14.83,106.0,1
28873,25,2018-09-13,64.77,109.78,18.28,8.12,0.86,2.81,21.69,121.0,1
28874,25,2018-09-14,62.18,117.69,32.7,9.82,1.13,6.77,17.75,100.0,3
28875,25,2018-09-15,62.22,147.66,38.49,10.56,1.03,3.05,28.63,138.0,1
28876,25,2018-09-16,67.61,192.29,36.23,11.24,0.95,2.85,26.42,154.0,1
28877,25,2018-09-17,33.98,79.99,25.32,8.45,0.91,2.35,22.78,96.0,3
28878,25,2018-09-18,41.23,104.04,30.44,8.51,1.01,2.47,25.53,100.0,3
28879,25,2018-09-19,47.77,129.97,33.75,10.27,0.97,2.73,24.79,119.0,1
28880,25,2018-09-20,71.26,105.67,40.68,11.68,1.05,3.22,16.1,110.0,1
28881,25,2018-09-21,37.58,74.29,24.52,9.31,0.81,5.38,38.07,102.0,1
28882,25,2018-09-22,38.53,71.96,23.08,8.99,0.7,2.13,38.9,77.0,3
28883,25,2018-09-23,38.46,101.61,29.47,6.47,0.45,1.31,40.03,114.0,1
28884,25,2018-09-24,29.18,77.84,28.26,6.01,0.51,2.37,15.0,78.0,3
28885,25,2018-09-25,28.61,79.11,25.44,7.03,0.43,2.01,33.31,86.0,3
28886,25,2018-09-26,34.19,104.24,34.49,8.2,0.65,3.82,22.36,98.0,3
28887,25,2018-09-27,36.81,92.5,31.55,9.9,0.54,4.44,17.16,99.0,3
28888,25,2018-09-28,18.71,55.55,26.73,13.13,0.18,4.46,11.52,66.0,3
28889,25,2018-09-29,28.19,86.03,31.31,8.29,0.56,2.81,21.05,70.0,3
28890,25,2018-09-30,52.09,119.12,30.9,7.62,0.46,3.09,36.61,104.0,1
28891,25,2018-01-10,73.3,125.23,22.13,21.52,0.52,3.69,47.84,157.0,1
28892,25,2018-02-10,64.0,137.38,27.8,47.68,0.49,4.75,44.3,122.0,1
28893,25,2018-03-10,31.64,104.29,26.65,68.42,0.41,4.53,30.84,107.0,1
28894,25,2018-04-10,62.23,141.49,32.44,27.72,0.66,3.19,18.47,117.0,1
28895,25,2018-05-10,57.35,154.36,40.86,24.63,0.57,3.3,21.5,130.0,1
28896,25,2018-06-10,78.54,181.76,39.58,24.65,0.68,3.7,26.83,149.0,1
28897,25,2018-07-10,69.29,155.0,21.9,17.76,0.55,3.7,37.8,153.0,1
28898,25,2018-08-10,54.88,122.81,18.25,21.39,0.57,3.87,39.34,107.0,1
28899,25,2018-09-10,42.4,126.5,20.39,14.7,0.54,3.71,35.3,112.0,1
28900,25,2018-10-10,31.74,93.9,28.8,12.68,0.64,8.16,33.84,112.0,1
28901,25,2018-11-10,49.33,137.83,46.08,14.13,0.96,28.82,22.92,106.0,1
28902,25,2018-12-10,43.88,110.35,34.83,12.58,0.69,12.45,29.07,115.0,1
28903,25,2018-10-13,69.73,118.55,24.48,15.64,0.53,5.9,50.27,122.0,1
28904,25,2018-10-14,58.04,99.35,37.85,12.16,0.61,8.68,37.85,114.0,1
28905,25,2018-10-15,49.55,100.07,42.3,12.79,0.71,11.62,32.89,98.0,3
28906,25,2018-10-16,40.69,83.99,26.32,10.36,0.51,2.9,35.62,98.0,3
28907,25,2018-10-17,53.01,89.9,25.0,11.6,0.54,4.91,49.86,80.0,3
28908,25,2018-10-18,86.27,164.46,51.18,12.52,0.8,20.28,66.53,144.0,1
28909,25,2018-10-19,145.0,209.56,35.02,13.74,0.78,13.31,66.45,181.0,1
28910,25,2018-10-20,69.05,187.53,32.34,13.85,0.67,10.09,66.17,168.0,1
28911,25,2018-10-21,99.12,213.95,45.03,14.97,0.75,12.67,64.33,199.0,1
28912,25,2018-10-22,107.88,250.11,39.99,16.5,0.79,14.24,85.98,236.0,2
28913,25,2018-10-23,111.32,249.15,58.0,16.3,0.97,15.35,59.59,288.0,2
28914,25,2018-10-24,90.26,226.33,49.75,13.67,1.04,22.56,51.64,228.0,2
28915,25,2018-10-25,78.89,198.9,56.28,12.4,0.9,13.32,57.29,177.0,1
28916,25,2018-10-26,52.93,123.25,25.79,10.93,0.77,6.46,88.11,152.0,1
28917,25,2018-10-27,63.16,208.22,40.79,11.09,0.76,11.04,84.77,160.0,1
28918,25,2018-10-28,44.31,107.47,14.74,10.49,0.61,7.37,128.93,182.0,1
28919,25,2018-10-29,34.42,70.48,13.4,10.27,0.63,5.3,93.99,118.0,1
28920,25,2018-10-30,37.5,72.83,13.53,10.18,0.61,5.71,73.12,95.0,3
28921,25,2018-10-31,22.75,49.88,12.03,8.0,0.57,4.18,43.39,63.0,3
28922,25,2018-01-11,11.04,32.91,10.99,6.7,0.54,3.22,37.97,47.0,0
28923,25,2018-02-11,11.34,36.49,11.38,7.15,0.56,2.65,29.71,44.0,0
28924,25,2018-03-11,7.47,29.02,10.48,6.46,0.54,1.93,26.99,38.0,0
28925,25,2018-04-11,8.24,28.92,8.4,5.85,0.54,2.07,29.15,40.0,0
28926,25,2018-05-11,11.35,38.83,17.57,6.06,0.6,2.72,22.95,44.0,0
28927,25,2018-06-11,30.77,89.68,46.24,7.16,0.75,6.5,26.63,74.0,3
28928,25,2018-07-11,101.79,160.09,45.85,7.79,0.74,19.0,39.23,112.0,1
28929,25,2018-08-11,198.38,196.15,42.95,10.07,0.73,19.32,43.18,387.0,5
28930,25,2018-09-11,48.16,108.47,26.68,12.58,0.66,5.47,40.88,142.0,1
28931,25,2018-10-11,66.51,160.33,29.59,14.08,0.74,13.53,51.26,127.0,1
28932,25,2018-11-11,87.49,141.5,12.31,14.63,0.69,15.16,118.98,147.0,1
28933,25,2018-12-11,90.03,157.27,20.8,13.39,0.92,12.25,113.48,214.0,2
28934,25,2018-11-13,56.29,120.8,16.19,9.87,0.75,10.24,116.88,170.0,1
28935,25,2018-11-14,72.47,131.34,14.06,10.68,0.75,8.52,133.4,170.0,1
28936,25,2018-11-15,57.22,108.41,12.5,9.31,0.73,5.04,101.83,139.0,1
28937,25,2018-11-16,54.95,111.88,12.13,8.49,0.81,3.19,78.71,103.0,1
28938,25,2018-11-17,57.21,138.21,17.34,9.23,0.7,3.03,63.84,131.0,1
28939,25,2018-11-18,40.27,97.11,23.39,7.52,0.64,8.67,37.11,107.0,1
28940,25,2018-11-19,42.25,88.83,10.95,9.2,0.63,3.94,60.08,86.0,3
28941,25,2018-11-20,47.82,94.72,12.42,10.43,0.66,5.07,60.2,96.0,3
28942,25,2018-11-21,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28943,25,2018-11-22,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28944,25,2018-11-23,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28945,25,2018-11-24,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28946,25,2018-11-25,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28947,25,2018-11-26,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28948,25,2018-11-27,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28949,25,2018-11-28,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28950,25,2018-11-29,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28951,25,2018-11-30,55.43,101.29,21.35,15.02,0.78,6.61,88.3,118.0,1
28952,25,2018-01-12,61.71,120.39,25.09,15.55,0.68,7.74,84.67,112.0,1
28953,25,2018-02-12,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28954,25,2018-03-12,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
28955,25,2018-04-12,82.23,143.07,19.2,13.0,0.92,6.74,134.58,118.0,1
28956,25,2018-05-12,89.61,148.52,19.05,13.29,0.85,5.29,130.07,187.0,1
28957,25,2018-06-12,96.08,154.93,14.65,13.38,0.89,4.41,130.61,213.0,2
28958,25,2018-07-12,105.85,95.68,13.87,13.78,0.85,5.66,119.86,231.0,2
28959,25,2018-08-12,104.42,166.15,16.8,13.17,0.91,10.29,137.65,118.0,1
28960,25,2018-09-12,114.86,180.89,16.37,14.97,0.84,8.94,155.27,274.0,2
28961,25,2018-10-12,86.25,155.66,20.84,12.86,0.65,8.1,161.93,282.0,2
28962,25,2018-11-12,74.06,141.28,22.34,11.33,0.83,6.01,162.33,233.0,2
28963,25,2018-12-12,69.72,122.47,18.79,10.83,0.84,5.33,93.69,176.0,1
28964,25,2018-12-13,82.35,135.92,18.12,12.38,0.84,5.79,86.41,160.0,1
28965,25,2018-12-14,80.16,144.93,14.62,12.2,0.79,7.69,98.99,145.0,1
28966,25,2018-12-15,78.08,168.15,13.69,11.99,0.72,10.34,88.9,171.0,1
28967,25,2018-12-16,53.03,107.74,15.67,10.4,0.61,7.09,49.89,130.0,1
28968,25,2018-12-17,24.85,42.28,12.29,8.39,0.58,2.94,51.06,79.0,3
28969,25,2018-12-18,5.89,24.42,27.3,7.9,0.54,3.65,17.13,61.0,3
28970,25,2018-12-19,8.6,26.8,15.12,7.57,0.46,2.81,37.63,49.0,0
28971,25,2018-12-20,23.79,46.15,18.9,9.37,0.89,3.45,44.56,53.0,3
28972,25,2018-12-21,43.75,76.9,18.15,10.63,0.89,5.41,65.79,75.0,3
28973,25,2018-12-22,63.48,97.28,19.17,12.95,0.62,19.89,78.72,91.0,3
28974,25,2018-12-23,86.99,132.35,20.58,14.09,0.68,9.16,105.91,158.0,1
28975,25,2018-12-24,87.29,141.81,32.71,12.32,0.63,9.16,102.54,198.0,1
28976,25,2018-12-25,104.71,197.54,56.81,12.92,0.91,9.16,113.42,230.0,2
28977,25,2018-12-26,118.3,193.27,75.97,12.4,1.08,7.03,116.49,291.0,2
28978,25,2018-12-27,111.24,195.18,67.9,13.77,0.92,19.05,119.87,276.0,2
28979,25,2018-12-28,100.63,179.35,39.29,14.99,0.73,12.57,115.35,255.0,2
28980,25,2018-12-29,77.43,137.85,24.69,14.13,0.65,17.41,104.11,220.0,2
28981,25,2018-12-30,70.2,116.5,13.33,12.9,0.47,17.86,99.99,152.0,1
28982,25,2018-12-31,67.62,147.92,61.57,9.65,1.09,25.66,85.67,118.0,1
28983,25,2019-01-01,131.6,278.71,74.99,12.25,1.26,31.0,61.02,278.0,2
28984,25,2019-02-01,132.69,265.78,62.29,14.25,1.28,28.06,91.78,298.0,2
28985,25,2019-03-01,148.04,285.83,75.95,16.96,1.38,29.16,93.29,319.0,5
28986,25,2019-04-01,139.55,244.16,73.99,15.53,1.25,23.07,106.51,315.0,5
28987,25,2019-05-01,116.68,170.85,23.83,15.5,0.95,13.47,146.19,299.0,2
28988,25,2019-06-01,132.1,199.8,49.08,14.04,1.12,11.81,99.07,304.0,5
28989,25,2019-07-01,119.16,250.09,61.1,13.93,1.2,14.7,60.8,307.0,5
28990,25,2019-08-01,136.86,297.86,103.28,15.5,1.51,41.63,72.8,296.0,2
28991,25,2019-09-01,137.45,285.72,70.65,15.99,1.4,21.05,105.07,320.0,5
28992,25,2019-10-01,135.46,227.11,50.23,18.86,1.08,16.33,121.45,309.0,5
28993,25,2019-11-01,106.66,161.56,20.69,15.22,0.86,11.83,113.11,279.0,2
28994,25,2019-12-01,115.8,203.73,44.71,13.85,1.0,17.47,90.12,291.0,2
28995,25,2019-01-13,120.2,206.55,42.55,11.64,1.02,15.43,96.41,280.0,2
28996,25,2019-01-14,203.05,306.16,59.22,16.24,1.71,36.83,83.48,343.0,5
28997,25,2019-01-15,76.5,269.04,48.39,10.91,1.24,31.62,64.29,281.0,2
28998,25,2019-01-16,48.57,185.07,11.22,10.75,0.88,12.0,153.41,226.0,2
28999,25,2019-01-17,102.42,213.54,20.46,12.18,0.96,14.97,128.67,199.0,1
29000,25,2019-01-18,126.4,253.02,44.05,11.49,1.12,20.4,109.19,274.0,2
29001,25,2019-01-19,125.44,228.39,61.06,10.36,1.24,31.84,99.66,305.0,5
29002,25,2019-01-20,125.76,267.76,70.25,10.11,1.29,20.76,80.84,307.0,5
29003,25,2019-01-21,143.69,283.17,50.02,12.72,1.3,26.0,42.56,313.0,5
29004,25,2019-01-22,129.7,254.44,48.23,11.0,1.24,16.05,17.55,315.0,5
29005,25,2019-01-23,118.46,137.7,68.79,16.81,1.09,19.4,30.27,302.0,5
29006,25,2019-01-24,115.56,233.08,51.88,15.06,1.16,25.46,27.6,281.0,2
29007,25,2019-01-25,100.56,198.95,64.6,12.75,1.1,19.65,7.36,257.0,2
29008,25,2019-01-26,45.94,56.4,23.79,14.3,0.63,7.14,25.44,113.0,1
29009,25,2019-01-27,80.45,129.08,11.11,17.47,0.78,6.64,69.36,101.0,1
29010,25,2019-01-28,85.77,138.65,27.67,14.85,0.88,8.47,51.84,196.0,1
29011,25,2019-01-29,79.75,127.43,28.26,14.54,0.83,8.68,62.36,172.0,1
29012,25,2019-01-30,71.88,117.96,20.1,13.49,0.71,10.28,77.3,160.0,1
29013,25,2019-01-31,57.58,106.17,21.16,11.43,0.7,7.14,89.74,117.0,1
29014,25,2019-01-02,53.84,106.93,37.03,10.88,0.84,7.87,83.16,116.0,1
29015,25,2019-02-02,99.81,212.2,67.85,15.66,1.19,11.1,52.71,205.0,2
29016,25,2019-03-02,85.53,245.56,57.72,13.92,1.06,9.32,60.92,205.0,2
29017,25,2019-04-02,71.09,144.15,29.51,14.77,0.85,5.64,77.64,147.0,1
29018,25,2019-05-02,111.01,243.2,72.46,16.53,1.32,10.17,49.65,228.0,2
29019,25,2019-06-02,113.48,275.41,92.68,19.22,1.43,29.5,40.99,272.0,2
29020,25,2019-07-02,118.36,278.92,92.62,22.25,1.57,28.7,53.62,283.0,2
29021,25,2019-08-02,98.9,221.69,67.63,21.33,1.15,18.3,28.17,277.0,2
29022,25,2019-09-02,76.34,140.91,32.88,19.15,0.83,13.4,21.97,165.0,1
29023,25,2019-10-02,76.17,95.68,20.05,14.0,0.82,5.9,42.82,147.0,1
29024,25,2019-11-02,59.05,124.13,17.47,12.39,0.68,4.38,65.86,126.0,1
29025,25,2019-12-02,54.84,126.53,20.3,11.44,0.72,5.12,69.7,114.0,1
29026,25,2019-02-13,59.6,124.4,21.5,10.85,0.78,6.52,91.09,122.0,1
29027,25,2019-02-14,94.42,178.56,57.02,11.61,1.06,8.19,50.52,182.0,1
29028,25,2019-02-15,55.03,94.34,17.16,10.53,0.74,6.43,59.81,144.0,1
29029,25,2019-02-16,67.33,138.24,43.67,10.43,0.86,7.87,37.87,115.0,1
29030,25,2019-02-17,50.92,109.68,24.08,9.49,0.81,11.06,28.92,109.0,1
29031,25,2019-02-18,51.74,100.88,30.07,8.91,0.79,20.8,17.83,109.0,1
29032,25,2019-02-19,33.27,71.67,15.87,8.37,0.68,4.56,15.31,84.0,3
29033,25,2019-02-20,39.61,86.76,27.22,8.72,0.72,5.77,13.42,82.0,3
29034,25,2019-02-21,51.81,115.7,38.74,9.88,0.83,15.92,17.11,98.0,3
29035,25,2019-02-22,52.8,118.58,29.58,10.5,0.67,10.17,28.71,103.0,1
29036,25,2019-02-23,51.41,128.17,33.81,9.68,0.84,13.49,17.21,118.0,1
29037,25,2019-02-24,41.71,144.36,38.99,11.17,0.72,33.77,20.74,124.0,1
29038,25,2019-02-25,48.26,165.39,33.12,14.7,1.11,24.73,12.13,137.0,1
29039,25,2019-02-26,52.58,169.83,21.83,13.21,0.89,7.1,1.55,148.0,1
29040,25,2019-02-27,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
29041,25,2019-02-28,48.57,95.68,23.52,15.85,0.89,9.16,30.84,118.0,1
29042,25,2019-01-03,10.68,46.46,11.12,12.46,0.49,3.9,18.56,118.0,1
29043,25,2019-02-03,15.89,52.28,11.88,18.19,0.45,4.55,24.44,48.0,0
29044,25,2019-03-03,26.93,69.05,18.4,19.16,0.55,6.16,25.91,63.0,3
29045,25,2019-04-03,27.8,87.02,20.15,16.91,0.73,10.33,15.8,78.0,3
29046,25,2019-05-03,22.27,91.01,23.91,15.04,0.67,11.33,12.4,92.0,3
29047,25,2019-06-03,42.23,111.52,25.64,15.18,0.74,14.82,13.43,102.0,1
29048,25,2019-07-03,30.85,93.77,17.86,13.6,0.67,7.93,20.43,104.0,1
29049,25,2019-08-03,33.92,81.68,28.39,14.64,0.77,4.45,27.64,81.0,3
29050,25,2019-09-03,27.95,96.17,42.69,9.47,0.86,5.18,13.08,80.0,3
29051,25,2019-10-03,19.08,75.6,34.05,9.02,0.61,12.53,9.47,79.0,3
29052,25,2019-11-03,21.22,93.11,36.09,7.21,0.83,17.44,9.42,74.0,3
29053,25,2019-12-03,30.96,123.07,41.01,6.77,0.71,25.05,14.33,105.0,1
29054,25,2019-03-13,42.54,133.44,37.33,9.45,0.71,23.47,15.38,121.0,1
29055,25,2019-03-14,50.39,159.08,49.22,9.92,0.84,25.54,16.02,131.0,1
29056,25,2019-03-15,43.56,116.19,28.88,10.07,0.72,12.45,22.29,130.0,1
29057,25,2019-03-16,28.18,95.94,18.67,8.88,0.59,8.67,18.53,107.0,1
29058,25,2019-03-17,34.35,105.79,30.54,11.04,0.62,13.1,15.39,98.0,3
29059,25,2019-03-18,30.15,79.98,22.42,9.72,0.57,35.88,34.91,98.0,3
29060,25,2019-03-19,32.39,100.66,34.05,9.23,0.68,4.7,21.36,100.0,3
29061,25,2019-03-20,27.53,72.87,20.92,9.03,0.64,9.69,20.53,78.0,3
29062,25,2019-03-21,23.36,66.43,23.95,7.49,0.79,9.32,22.21,74.0,3
29063,25,2019-03-22,36.33,115.06,35.79,8.6,0.96,27.76,10.36,91.0,3
29064,25,2019-03-23,31.12,105.29,29.29,8.76,0.77,11.71,13.51,114.0,1
29065,25,2019-03-24,31.06,108.14,31.71,7.9,0.87,11.38,10.46,101.0,1
29066,25,2019-03-25,36.77,89.98,31.69,7.68,0.83,4.85,15.33,99.0,3
29067,25,2019-03-26,24.49,64.93,27.27,6.13,0.7,8.09,8.37,81.0,3
29068,25,2019-03-27,24.5,76.36,27.82,6.14,0.68,10.25,12.09,71.0,3
29069,25,2019-03-28,30.49,93.56,25.56,6.78,0.77,15.85,14.54,87.0,3
29070,25,2019-03-29,31.8,102.51,22.85,7.16,0.83,11.6,15.0,91.0,3
29071,25,2019-03-30,37.15,104.69,31.91,7.17,0.86,12.35,8.66,103.0,1
29072,25,2019-03-31,44.75,133.71,38.95,7.48,0.88,22.5,8.84,110.0,1
29073,25,2019-01-04,43.25,133.41,25.64,6.01,0.94,10.1,17.23,126.0,1
29074,25,2019-02-04,28.42,103.06,28.89,5.34,0.95,17.8,10.37,108.0,1
29075,25,2019-03-04,27.5,89.44,29.79,5.19,0.88,14.67,9.43,101.0,1
29076,25,2019-04-04,27.02,103.61,33.96,4.97,0.87,21.15,4.48,91.0,3
29077,25,2019-05-04,23.63,77.64,30.79,5.33,0.72,19.17,4.17,96.0,3
29078,25,2019-06-04,32.96,109.5,34.45,6.14,0.63,8.55,9.24,86.0,3
29079,25,2019-07-04,25.61,85.39,28.52,5.39,0.64,12.44,17.83,105.0,1
29080,25,2019-08-04,22.42,79.8,23.82,4.41,0.8,4.42,5.25,81.0,3
29081,25,2019-09-04,23.73,81.76,28.74,5.25,0.85,6.88,5.09,80.0,3
29082,25,2019-10-04,33.69,99.18,23.58,5.62,0.66,5.13,9.26,100.0,3
29083,25,2019-11-04,48.57,95.68,23.52,15.85,0.89,9.16,30.84,86.0,3
29084,25,2019-12-04,17.95,97.07,33.19,4.88,0.96,8.95,8.21,118.0,1
29085,25,2019-04-13,27.28,106.57,34.27,6.29,0.8,7.57,30.51,96.0,3
29086,25,2019-04-14,20.65,85.16,30.32,6.09,0.71,9.19,7.99,99.0,3
29087,25,2019-04-15,28.84,107.04,35.64,6.95,0.84,16.08,7.94,89.0,3
29088,25,2019-04-16,31.45,120.82,39.3,7.41,0.87,19.8,9.43,110.0,1
29089,25,2019-04-17,35.3,116.16,30.58,7.0,0.8,6.68,10.95,114.0,1
29090,25,2019-04-18,31.25,102.2,26.08,5.86,0.75,5.09,7.71,111.0,1
29091,25,2019-04-19,22.48,68.45,18.27,5.28,0.65,3.89,8.0,88.0,3
29092,25,2019-04-20,21.76,73.93,27.27,5.19,0.71,4.05,8.68,71.0,3
29093,25,2019-04-21,25.62,86.99,40.2,6.25,0.79,2.61,7.01,79.0,3
29094,25,2019-04-22,29.58,78.81,24.82,6.46,0.65,3.6,23.29,85.0,3
29095,25,2019-04-23,26.19,68.03,22.6,5.44,0.61,3.32,17.99,72.0,3
29096,25,2019-04-24,21.88,60.43,23.2,5.26,0.6,2.76,8.57,63.0,3
29097,25,2019-04-25,37.51,114.06,24.76,5.05,0.88,3.31,8.22,83.0,3
29098,25,2019-04-26,38.9,120.33,24.81,24.31,0.79,2.88,11.15,116.0,1
29099,25,2019-04-27,29.45,96.85,22.35,34.25,1.01,2.41,9.02,113.0,1
29100,25,2019-04-28,25.92,104.1,23.85,38.69,0.83,3.27,8.65,102.0,1
29101,25,2019-04-29,18.89,65.88,19.87,42.9,0.61,5.58,7.06,85.0,3
29102,25,2019-04-30,12.9,52.79,15.3,43.25,0.61,5.1,10.51,56.0,3
29103,25,2019-01-05,13.18,50.34,13.85,25.06,0.58,5.3,10.63,46.0,0
29104,25,2019-02-05,15.1,55.1,26.68,13.04,0.57,6.22,5.82,50.0,0
29105,25,2019-03-05,59.67,198.42,35.21,12.07,1.16,4.15,25.37,97.0,3
29106,25,2019-04-05,52.61,180.09,20.93,31.66,0.86,2.49,36.58,175.0,1
29107,25,2019-05-05,65.23,220.1,28.07,26.72,0.95,3.66,32.99,160.0,1
29108,25,2019-06-05,67.2,216.54,23.17,31.93,0.9,3.34,26.11,190.0,1
29109,25,2019-07-05,56.08,194.4,28.1,25.79,0.85,3.37,15.57,163.0,1
29110,25,2019-08-05,54.82,183.91,16.8,41.26,0.64,2.01,23.67,166.0,1
29111,25,2019-09-05,61.23,188.33,20.98,16.66,1.16,4.41,33.61,151.0,1
29112,25,2019-10-05,56.23,171.44,13.62,26.89,0.81,3.73,36.53,163.0,1
29113,25,2019-11-05,49.08,163.64,10.49,3.62,0.87,3.19,25.23,140.0,1
29114,25,2019-12-05,44.74,147.05,9.26,23.45,0.71,3.32,24.45,138.0,1
29115,25,2019-05-13,43.14,168.58,12.19,9.65,0.98,2.82,17.65,135.0,1
29116,25,2019-05-14,37.06,122.82,10.43,5.51,0.69,2.64,19.63,129.0,1
29117,25,2019-05-15,45.0,113.4,6.02,7.08,0.9,7.43,23.34,116.0,1
